Directory,File,Validation,Id,Id_avantvalidation,Contact,Group,IGp,Species,ISp,Year,Month,Day,Hour,Minute,Date,Time,Night_Date,Place,NbCalls,MedFreq,MedInt,Iqual,Isc,Ibuz,Opérateur,Site,Habitat1,Habitat2,Machine,Projet
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_030139_000.wav,P. Nyssen,Pleaur,Pleaur,Main,Plesp,7,Pleaur,7,2015,8,12,3,1,12/08/2015,3:01,11/08/2015,SM2BAT1,10,40,0,5,1,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_031004_000.wav,P. Nyssen,ChiroSp,ChiroSp,Secondary,ENVsp,5,Eptser,1,2015,8,12,3,10,12/08/2015,3:10,11/08/2015,SM2BAT1,3,28,49,5,4,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_031730_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Barbar,2,Barbar,2,2015,8,12,3,17,12/08/2015,3:17,11/08/2015,SM2BAT1,8,34,0,5,2,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_032254_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,7,Myonat,2,2015,8,12,3,22,12/08/2015,3:22,11/08/2015,SM2BAT1,26,41,104,5,2,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_032254_000.wav,P. Nyssen,PippiT,Myosp,Secondary,Myosp,7,Myonat,2,2015,8,12,3,22,12/08/2015,3:22,11/08/2015,SM2BAT1,26,41,104,5,2,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_032838_604.wav,P. Nyssen,Myosp,ChiroSp,Main,Barbar,3,Barbar,3,2015,8,12,3,28,12/08/2015,3:28,11/08/2015,SM2BAT1,8,41,0,5,2,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_032958_604.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,1,Myonat,1,2015,8,12,3,29,12/08/2015,3:29,11/08/2015,SM2BAT1,4,41,0,4,2,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_034334_000.wav,M. Barataud,Myosp,Myosp,Main,Myosp,10,Myobec,4,2015,8,12,3,43,12/08/2015,3:43,11/08/2015,SM2BAT1,33,39,117,6,2,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_034354_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,7,Myonat,2,2015,8,12,3,43,12/08/2015,3:43,11/08/2015,SM2BAT1,20,40,105,5,2,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_034359_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,10,Myonat,1,2015,8,12,3,43,12/08/2015,3:43,11/08/2015,SM2BAT1,7,42,203,4,0,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_035029_000.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,4,Myoema,0,2015,8,12,3,50,12/08/2015,3:50,11/08/2015,SM2BAT1,3,26,0,3,3,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_035510_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,10,Myonat,1,2015,8,12,3,55,12/08/2015,3:55,11/08/2015,SM2BAT1,5,43,170,4,0,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_035610_000.wav,P. Nyssen,Pipnat,Pipnat,Main,Pip35,7,Pipnat,7,2015,8,12,3,56,12/08/2015,3:56,11/08/2015,SM2BAT1,16,41,117,8,3,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_041154_000.wav,P. Nyssen,Myosp,ChiroSp,Main,Myosp,0,Myoema,0,2015,8,12,4,11,12/08/2015,4:11,11/08/2015,SM2BAT1,6,51,0,4,0,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_041444_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myomys,0,2015,8,12,4,14,12/08/2015,4:14,11/08/2015,SM2BAT1,15,44,97,6,3,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_041515_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,10,Myomys,1,2015,8,12,4,15,12/08/2015,4:15,11/08/2015,SM2BAT1,3,47,0,4,0,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_045250_000.wav,P. Nyssen,Pleaur,Pleaur,Main,Plesp,9,Pleaur,9,2015,8,12,4,52,12/08/2015,4:52,11/08/2015,SM2BAT1,11,16,107,7,10,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_045255_000.wav,P. Nyssen,Pleaur,Pleaur,Main,Plesp,8,Pleaur,7,2015,8,12,4,52,12/08/2015,4:52,11/08/2015,SM2BAT1,26,26,183,7,9,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_053325_091.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,1,Myoalc,1,2015,8,12,5,33,12/08/2015,5:33,11/08/2015,SM2BAT1,1,57,2074,5,0,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_060946_339.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,3,Myoema,0,2015,8,12,6,9,12/08/2015,6:09,11/08/2015,SM2BAT1,1,56,0,3,0,0,B. Gauquie,Fourcroix (Blandain) - test 2,"Zone urbanisée (ville , village)",Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_213849_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,2,Myoalc,2,2015,8,12,21,38,12/08/2015,21:38,12/08/2015,SM2BAT1,8,53,0,4,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_220228_657.wav,P. Nyssen,Pipnat,Pip35,Main,Pip35,6,Pipnat,2,2015,8,12,22,2,12/08/2015,22:02,12/08/2015,SM2BAT1,31,42,82,5,3,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_220855_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,10,Myobec,1,2015,8,12,22,8,12/08/2015,22:08,12/08/2015,SM2BAT1,40,41,76,4,2,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_221515_000.wav,P. Nyssen,Myobra,Myosp,Main,Myosp,9,Myomys,1,2015,8,12,22,15,12/08/2015,22:15,12/08/2015,SM2BAT1,96,47,0,3,4,7,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_220930_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myoema,4,2015,8,12,22,9,12/08/2015,22:09,12/08/2015,SM2BAT1,32,47,47,4,2,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_223724_000.wav,P. Nyssen,Myobra,Myosp,Main,Myosp,8,Myomys,0,2015,8,12,22,37,12/08/2015,22:37,12/08/2015,SM2BAT1,87,47,48,3,3,2,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_221030_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myobra,3,2015,8,12,22,10,12/08/2015,22:10,12/08/2015,SM2BAT1,16,42,0,4,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_221045_000.wav,P. Nyssen,Myobra,Myosp,Main,Myosp,10,Myobra,0,2015,8,12,22,10,12/08/2015,22:10,12/08/2015,SM2BAT1,65,44,0,4,2,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_221050_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,9,Myobec,0,2015,8,12,22,10,12/08/2015,22:10,12/08/2015,SM2BAT1,26,43,0,4,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_221250_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myobra,3,2015,8,12,22,12,12/08/2015,22:12,12/08/2015,SM2BAT1,18,43,54,4,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_223654_000.wav,P. Nyssen,Myobra,Myosp,Main,Myosp,9,Myomys,0,2015,8,12,22,36,12/08/2015,22:36,12/08/2015,SM2BAT1,84,45,0,3,3,5,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_221545_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,2,Myobra,2,2015,8,12,22,15,12/08/2015,22:15,12/08/2015,SM2BAT1,3,42,0,5,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_221600_000.wav,P. Nyssen,Myoema,Myosp,Main,Myosp,6,Myoema,4,2015,8,12,22,16,12/08/2015,22:16,12/08/2015,SM2BAT1,13,58,0,4,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_221955_000.wav,P. Nyssen,Myomys,Myosp,Main,Myosp,10,Myomys,0,2015,8,12,22,19,12/08/2015,22:19,12/08/2015,SM2BAT1,76,46,0,4,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_222825_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,6,Myobra,5,2015,8,12,22,28,12/08/2015,22:28,12/08/2015,SM2BAT1,9,44,219,4,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_223150_000.wav,P. Nyssen,Myomys,Myosp,Main,Myosp,10,Myomys,0,2015,8,12,22,31,12/08/2015,22:31,12/08/2015,SM2BAT1,61,46,0,4,2,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_223155_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,8,Myobra,3,2015,8,12,22,31,12/08/2015,22:31,12/08/2015,SM2BAT1,19,44,0,4,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_223624_000.wav,P. Nyssen,Myobra,Myosp,Main,Myosp,10,Myobra,0,2015,8,12,22,36,12/08/2015,22:36,12/08/2015,SM2BAT1,62,44,0,4,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_234005_000.wav,P. Nyssen,Myodau,Myosp,Main,Myosp,6,Myodau,2,2015,8,12,23,40,12/08/2015,23:40,12/08/2015,SM2BAT1,33,44,0,4,3,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150812_234010_000.wav,P. Nyssen,Myosp,Myosp,Main,Myosp,6,Myodas,0,2015,8,12,23,40,12/08/2015,23:40,12/08/2015,SM2BAT1,6,37,0,4,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_001130_000.wav,P. Nyssen,Myoema,Myosp,Main,Myosp,10,Myoema,3,2015,8,13,0,11,13/08/2015,0:11,12/08/2015,SM2BAT1,9,50,77,4,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_001920_000.wav,P. Nyssen,Myoema,Myosp,Main,Myosp,9,Myoema,3,2015,8,13,0,19,13/08/2015,0:19,12/08/2015,SM2BAT1,14,51,64,4,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_003020_000.wav,P. Nyssen,PippiT,ChiroSp,Main,ENVsp,3,Nycnoc,3,2015,8,13,0,30,13/08/2015,0:30,12/08/2015,SM2BAT1,33,21,0,5,7,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_015030_000.wav,P. Nyssen,Pippyg,Pip50,Main,Pip50,10,Pippyg,3,2015,8,13,1,50,13/08/2015,1:50,12/08/2015,SM2BAT1,14,53,81,4,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_015045_000.wav,P. Nyssen,Pippyg,ChiroSp,Main,Myosp,2,Myoalc,2,2015,8,13,1,50,13/08/2015,1:50,12/08/2015,SM2BAT1,42,58,41,5,2,2,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_020445_000.wav,P. Nyssen,Myonat,Myosp,Main,Myosp,6,Myonat,5,2015,8,13,2,4,13/08/2015,2:04,12/08/2015,SM2BAT1,29,46,0,5,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_022915_000.wav,P. Nyssen,Pippyg,Pippyg,Main,Pip50,9,Pippyg,8,2015,8,13,2,29,13/08/2015,2:29,12/08/2015,SM2BAT1,17,54,0,5,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_023210_000.wav,P. Nyssen,Pippyg,ChiroSp,Main,Myosp,1,Myoalc,1,2015,8,13,2,32,13/08/2015,2:32,12/08/2015,SM2BAT1,31,59,0,5,2,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_023215_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,0,Myoalc,0,2015,8,13,2,32,13/08/2015,2:32,12/08/2015,SM2BAT1,6,59,0,4,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_023220_000.wav,P. Nyssen,Pippyg,ChiroSp,Main,Myosp,1,Myoalc,1,2015,8,13,2,32,13/08/2015,2:32,12/08/2015,SM2BAT1,22,62,0,4,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_023225_000.wav,P. Nyssen,ChiroSp,parasi,Main,parasi,1,parasi,1,2015,8,13,2,32,13/08/2015,2:32,12/08/2015,SM2BAT1,10,61,0,5,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_023230_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,1,Myoalc,1,2015,8,13,2,32,13/08/2015,2:32,12/08/2015,SM2BAT1,11,59,56,5,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_023235_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,0,Myoalc,0,2015,8,13,2,32,13/08/2015,2:32,12/08/2015,SM2BAT1,7,61,28,4,2,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_023240_000.wav,P. Nyssen,Pippyg,ChiroSp,Main,Myosp,2,Myoalc,2,2015,8,13,2,32,13/08/2015,2:32,12/08/2015,SM2BAT1,14,62,73,5,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_031030_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Myosp,1,Myonat,1,2015,8,13,3,10,13/08/2015,3:10,12/08/2015,SM2BAT1,2,41,0,2,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_031555_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Myosp,0,Myoalc,0,2015,8,13,3,15,13/08/2015,3:15,12/08/2015,SM2BAT1,17,51,0,4,1,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_032410_000.wav,P. Nyssen,PippiT,ChiroSp,Main,Barbar,1,Barbar,1,2015,8,13,3,24,13/08/2015,3:24,12/08/2015,SM2BAT1,1,36,0,3,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150813_032720_000.wav,P. Nyssen,ChiroSp,ChiroSp,Main,Pip35,0,Pipkuh,0,2015,8,13,3,27,13/08/2015,3:27,12/08/2015,SM2BAT1,2,35,0,4,0,0,B. Gauquie,Warchin (Pré d’Amour) ,Prairie,Bande boisée et alignement d'arbres,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150822_232754_702.wav,P. Nyssen,PippiT,ChiroSp,Main,Plesp,1,Pleaur,1,2015,8,22,23,27,22/08/2015,23:27,22/08/2015,SM2BAT1,1,18,0,5,8,0,B. Gauquie,Pecq (Grand courant d’Hérinnes - aval du Pont de Pecq),Cours d'eau - rivière (3m< L< 10m),Haie,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150822_235422_057.wav,P. Nyssen,PippiT,ChiroSp,Main,Plesp,2,Pleaur,2,2015,8,22,23,54,22/08/2015,23:54,22/08/2015,SM2BAT1,1,19,1084,6,5,0,B. Gauquie,Pecq (Grand courant d’Hérinnes - aval du Pont de Pecq),Cours d'eau - rivière (3m< L< 10m),Haie,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150823_043019_236.wav,P. Nyssen,PippiT,ChiroSp,Main,Myosp,0,Myoalc,0,2015,8,23,4,30,23/08/2015,4:30,22/08/2015,SM2BAT1,4,52,0,5,0,0,B. Gauquie,Pecq (Grand courant d’Hérinnes - aval du Pont de Pecq),Cours d'eau - rivière (3m< L< 10m),Haie,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150823_050524_575.wav,P. Nyssen,PippiT,ChiroSp,Main,Myosp,5,Myobra,2,2015,8,23,5,5,23/08/2015,5:05,22/08/2015,SM2BAT1,6,45,0,5,1,0,B. Gauquie,Pecq (Grand courant d’Hérinnes - aval du Pont de Pecq),Cours d'eau - rivière (3m< L< 10m),Haie,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150823_050529_575.wav,P. Nyssen,Myomys,Myosp,Main,Myosp,7,Myomys,2,2015,8,23,5,5,23/08/2015,5:05,22/08/2015,SM2BAT1,80,46,55,5,2,1,B. Gauquie,Pecq (Grand courant d’Hérinnes - aval du Pont de Pecq),Cours d'eau - rivière (3m< L< 10m),Haie,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150823_060139_069.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,9,PippiT,9,2015,8,23,6,1,23/08/2015,6:01,22/08/2015,SM2BAT1,345,53,0,6,3,2,B. Gauquie,Pecq (Grand courant d’Hérinnes - aval du Pont de Pecq),Cours d'eau - rivière (3m< L< 10m),Haie,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150823_060139_069.wav,P. Nyssen,PippiT,ChiroSp,Secondary,Rhisp,5,Rhihip,5,2015,8,23,6,1,23/08/2015,6:01,22/08/2015,SM2BAT1,3,92,0,7,0,0,B. Gauquie,Pecq (Grand courant d’Hérinnes - aval du Pont de Pecq),Cours d'eau - rivière (3m< L< 10m),Haie,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150823_223130_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,10,PippiT,10,2015,8,23,22,31,23/08/2015,22:31,23/08/2015,SM2BAT1,125,50,28,7,1,4,B. Gauquie,Hérinnes (Grand courant d’Hérinnes) ,Cours d'eau - rivière (3m< L< 10m),Arbre isolé,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150823_223130_000.wav,P. Nyssen,Nyclei,ChiroSp,Secondary,ENVsp,4,Nyclei,4,2015,8,23,22,31,23/08/2015,22:31,23/08/2015,SM2BAT1,7,23,0,9,7,0,B. Gauquie,Hérinnes (Grand courant d’Hérinnes) ,Cours d'eau - rivière (3m< L< 10m),Arbre isolé,SM2-1,Plecotus Natura 2000
E:/SM2 Escaut2015/20150723-20150915 WAV/,SM2BAT1_20150823_223135_000.wav,P. Nyssen,PippiT,PippiT,Main,Pip50,10,PippiT,10,2015,8,23,22,31,23/08/2015,22:31,23/08/2015,SM2BAT1,160,50,0,7,6,1,B. Gauquie,Hérinnes (Grand courant d’Hérinnes) ,Cours d'eau - rivière (3m< L< 10m),Arbre isolé,SM2-1,Plecotus Natura 2000
